isin,bond_type,coupon,maturity,price,currency,issuer,rating,outstanding
XS2554321098,corporate,3.00,2031-04-28,96.20,EUR,Munich Re,AA-,420000000
XS2643210987,corporate,1.875,2029-02-14,94.90,EUR,E.ON,BBB+,380000000
XS2732109876,corporate,2.125,2030-07-22,95.60,EUR,RWE,BBB,520000000
XS2821098765,corporate,1.375,2028-05-08,96.80,EUR,Henkel,A,310000000
XS2910987654,corporate,2.625,2031-11-19,93.40,EUR,Continental,BBB+,460000000
XS3009876543,corporate,1.00,2027-08-03,97.50,EUR,Adidas,A-,290000000
XS3198765432,corporate,3.50,2033-02-27,92.10,EUR,ThyssenKrupp,BB+,340000000
XS3287654321,corporate,2.375,2030-04-16,95.00,EUR,Fresenius,BBB,410000000
XS3376543210,corporate,1.625,2029-09-09,96.30,EUR,Merck,A+,370000000
XS3465432109,corporate,2.875,2032-06-05,94.50,EUR,HeidelbergCement,BBB,390000000
XS3554321098,corporate,1.125,2028-01-21,97.20,EUR,Infineon,BBB+,330000000
XS3643210987,corporate,2.00,2030-10-30,95.80,EUR,Deutsche Post,A-,440000000
XS3732109876,corporate,3.125,2031-08-14,93.90,EUR,Commerzbank,BBB,360000000
XS3821098765,corporate,1.75,2029-03-26,96.10,EUR,Evonik,BBB+,300000000
XS3910987654,corporate,2.25,2030-12-08,94.70,EUR,Lanxess,BBB-,280000000
XS4009876543,corporate,1.50,2028-06-17,97.00,EUR,Symrise,BBB+,320000000
XS4198765432,corporate,2.75,2031-05-23,93.60,EUR,Covestro,BBB,350000000
XS4287654321,corporate,1.25,2027-10-11,97.80,EUR,Beiersdorf,A,270000000
XS4376543210,corporate,2.50,2030-01-04,95.20,EUR,Deutsche Boerse,AA-,400000000
XS4465432109,corporate,3.375,2032-09-18,92.80,EUR,Porsche,A-,530000000
XS4554321098,corporate,1.875,2029-07-07,96.40,EUR,Puma,BBB+,260000000
XS4643210987,corporate,2.125,2030-11-29,95.10,EUR,Zalando,BBB,310000000
XS4732109876,corporate,1.00,2028-02-13,97.60,EUR,HelloFresh,BB+,240000000
XS4821098765,corporate,2.625,2031-06-22,94.00,EUR,Delivery Hero,BB,290000000
XS4910987654,corporate,1.375,2029-04-05,96.70,EUR,Vonovia,BBB+,450000000
XS5009876543,corporate,2.875,2032-03-11,93.20,EUR,LEG Immobilien,BBB,380000000
XS5198765432,corporate,1.625,2030-08-24,95.50,EUR,Brenntag,BBB+,340000000
XS5287654321,corporate,2.25,2031-01-16,94.30,EUR,Sartorius,BBB,420000000
XS5376543210,corporate,1.125,2028-09-28,97.30,EUR,Qiagen,BBB+,300000000
XS5465432109,corporate,2.50,2030-05-02,94.80,EUR,Siemens Healthineers,A-,470000000
XS5554321098,corporate,3.00,2032-12-20,92.60,EUR,Knorr-Bremse,BBB+,360000000
XS5643210987,corporate,1.75,2029-06-14,95.90,EUR,MTU Aero Engines,BBB+,330000000
XS5732109876,corporate,2.375,2031-02-28,94.10,EUR,Carl Zeiss,A-,390000000
XS5821098765,corporate,1.50,2028-11-06,96.60,EUR,Aareal Bank,BBB-,280000000
XS5910987654,corporate,2.75,2030-07-19,93.70,EUR,Deutsche Wohnen,BBB+,410000000
XS6009876543,corporate,1.25,2027-12-03,97.90,EUR,Scout24,BBB,260000000
XS6198765432,corporate,2.125,2031-09-25,94.60,EUR,TeamViewer,BB+,220000000
XS6287654321,corporate,1.875,2029-08-08,95.70,EUR,Nemetschek,BBB,310000000
XS6376543210,corporate,2.625,2032-04-14,93.00,EUR,Software AG,BBB-,350000000
XS6465432109,corporate,1.375,2028-03-22,96.90,EUR,Rational,A,290000000
XS6554321098,corporate,2.00,2030-10-07,95.30,EUR,Fuchs Petrolub,BBB+,270000000
XS6643210987,corporate,2.875,2031-07-31,93.50,EUR,Duerr,BBB,320000000
XS6732109876,corporate,1.625,2029-01-18,96.20,EUR,GEA Group,BBB+,380000000
XS6821098765,corporate,2.25,2030-06-26,94.40,EUR,Kion Group,BBB,340000000
XS6910987654,corporate,1.125,2028-04-09,97.40,EUR,Aurubis,BBB,300000000
XS7009876543,high_yield,5.50,2027-04-15,94.00,EUR,TUI,BB,200000000
XS7198765432,high_yield,6.25,2028-09-20,91.50,EUR,Lufthansa,BB+,300000000
XS7287654321,high_yield,7.00,2029-02-12,89.20,EUR,Schaeffler,BB,250000000
XS7376543210,high_yield,5.75,2027-11-28,93.50,EUR,ZF Friedrichshafen,BB+,350000000
XS7465432109,high_yield,6.50,2030-05-06,90.80,EUR,Mahle,BB-,180000000
XS7554321098,high_yield,7.25,2028-08-17,88.60,EUR,Norma Group,B+,150000000
XS7643210987,high_yield,5.25,2027-06-23,95.20,EUR,Leoni,B,120000000
XS7732109876,high_yield,6.75,2029-10-04,90.10,EUR,Klockner,BB-,200000000
XS7821098765,high_yield,7.50,2030-01-29,87.40,EUR,Salzgitter,B+,170000000
XS7910987654,high_yield,5.00,2027-07-11,96.00,EUR,K+S,BB,220000000
XS8009876543,high_yield,6.00,2028-12-05,92.30,EUR,Bilfinger,BB-,190000000
XS8198765432,high_yield,7.75,2030-03-19,86.80,EUR,Gerry Weber,CCC+,80000000
XS8287654321,high_yield,5.50,2027-09-08,94.50,EUR,Douglas,B+,160000000
XS8376543210,high_yield,6.25,2029-04-26,91.20,EUR,Ceconomy,BB-,210000000
XS8465432109,high_yield,8.00,2030-08-13,85.50,EUR,Steinhoff,CCC,60000000
XS8554321098,high_yield,5.75,2028-02-01,93.80,EUR,ProSiebenSat1,BB,240000000
XS8643210987,high_yield,6.50,2029-06-18,90.50,EUR,RTL Group,BB+,280000000
XS8732109876,high_yield,7.25,2030-11-22,88.20,EUR,Axel Springer,BB,230000000
XS8821098765,high_yield,5.25,2027-05-07,95.60,EUR,Bertelsmann,BB+,320000000
